idx,Base salt,Initial loading,Final loading,Fitness
415,Mg(ClO4)2,1,6.0,63.2828024
1662,LaBr3,0,3.0,67.49535
2929,LiCl,1,3.0,44.70168
3631,PbCl4,2,4.0,62.954367000000005
2092,NiCl3,6,9.0,32.281322666666675
2053,MgI2,4,6.0,56.860064
314,SrCl2,0,12.0,61.108303500000005
3815,NiI2,9,12.0,44.47521866666667
3235,YI3,3,7.0,67.16824559999999
477,Mn2As2O7,0,6.0,55.977250000000005
113,LaBr3,0,6.0,68.13905
960,ScI3,7,8.0,51.4673904
3690,TiCl3,8,9.0,89.927028
2458,CaCl2,0,6.0,60.09984933333334
1888,GeCl2,2,4.0,51.254673
3625,ScF3,4,6.0,33.3224378235
1019,La(IO3)3,8,9.0,40.897716
1016,Ca(ClO4)2,7,8.0,28.269582
450,Zn2As2O7,0,6.0,56.74475333333334
1907,BaCl2,4,8.0,37.279368000000005
3728,SiF4,3,4.0,51.157432928
531,Ni3(AsO4)2,0,4.0,59.17482000000001
4148,NiF2,8,9.0,17.78032993
313,Ni2P2O7,0,6.0,67.2379422
633,MgCO3,3,5.0,45.129075
326,YCl3,0,6.0,71.08616490000001
604,NaBr,1,4.0,47.91863777333333
179,Mn(H2PO4)2,2,4.0,32.892177499999995
3291,MoF4,3,5.0,59.99750206199999
2809,MoF4,3,8.0,54.183380961599994
329,FePO4,2,9.0,50.2418096
1375,CaI2,1,7.0,60.16285700000001
372,Sr3(PO4)2,0,10.0,58.23165024
4110,SnF2,6,7.0,27.253481736
4098,GaBr3,2,3.0,41.585769
551,AlAsO4,2,5.0,48.3880628
3628,HfF4,3,5.0,48.225259592
1643,SnCl2,0,2.0,64.641849
321,Li3AsO4,0,8.0,51.656574000000006
1971,SnCl2,2,4.0,50.653037000000005
789,NaCl,1,2.0,44.80425322000001
732,Sr(BrO3)2,2,6.0,45.703284
3622,SrCl2,2,4.0,44.45604600000001
1728,MoCl4,4,8.0,54.604365
871,SrI2,0,1.0,67.216028
1973,BaBr2,8,12.0,50.39552700000001
3670,MgI2,4,6.0,56.860064
2218,RbI,0,1.0,48.611720299999995
648,Zn3(AsO4)2,2,7.0,49.6366992
73,GaBr3,0,9.0,64.290301
204,CoPO4,0,9.0,67.07061773333334
2867,LaI3,1,8.0,65.863848
3379,GaF3,0,2.0,33.688258262999994
457,Cu(IO3)2,0,4.0,70.384653
92,YI3,0,8.0,72.191096925
578,MgCO3,3,6.0,39.66297066666666
642,Ba(ClO4)2,1,6.0,51.156744
2818,TiCl4,0,4.0,67.01363200000002
3143,VBr2,0,2.0,62.80538275
2174,CuI2,9,12.0,41.59680000000001
494,SnF2,0,4.0,54.441739828
387,Ni2P2O7,1,6.0,64.07827775999999
3339,NiI2,4,9.0,41.7882192
2342,ZnF2,8,9.0,17.116244646
1164,SrI2,0,9.0,62.72169377777777
1424,NiBr3,0,6.0,52.032256
1270,CaCl2,0,4.0,65.3016605
3647,LaI3,4,6.0,81.95822749999999
2124,ScBr3,7,9.0,61.5739968
2369,BeCl2,0,12.0,65.41302293166666
3653,MoBr4,2,4.0,64.80259099999999
618,CaCl2,0,2.0,65.56913600000001
4030,MoBr4,3,4.0,61.56708199999999
1937,NiI2,8,12.0,50.28239675
268,CaSO4,0,9.0,57.99744999999999
3276,AlF3,8,9.0,80.267506463
28,Li2Se,0,5.0,64.7892014
3660,SnCl4,3,5.0,57.08241000000001
2457,CaBr2,0,9.0,63.79649755555555
2251,YI3,7,9.0,48.289517700000005
3724,SnBr2,9,12.0,48.99466866666666
869,SrI2,2,4.0,53.97663699999999
2960,YBr3,0,4.0,67.614395625
1042,MgBr2,1,12.0,67.73271109090909
3049,YI3,2,6.0,73.80381825
356,MgI2,0,6.0,76.53275933333333
1162,ScF3,2,9.0,51.996792852
480,Mg3(AsO4)2,2,8.0,58.884903
3013,ZnCl2,4,9.0,41.6051518
1421,LaI3,0,6.0,70.19878983333335
2473,MnCl2,0,6.0,59.224291
2531,AlBr3,0,4.0,87.05965978
639,Co2As2O7,2,6.0,51.95302100000001
4181,CrBr3,6,7.0,28.184792999999996
3869,PbI2,9,12.0,51.16203066666666
3972,CoBr2,8,9.0,58.00526899999999
1448,CrI3,0,6.0,59.75834475
3102,ZnI2,2,8.0,46.146132
332,YBr3,0,10.0,65.58018230999998
1726,PbI2,0,4.0,53.0403655
160,LaPO4,0,2.0,53.981372
1862,YI3,3,6.0,68.7745912
1258,BeF2,2,8.0,38.7747465
4001,PbF2,7,8.0,47.114913274
167,Co3(AsO4)2,4,8.0,51.353055
1116,CaF2,2,12.0,48.1076539578
2103,BaBr2,0,1.0,64.921518
3878,ZrF4,4,5.0,56.309498047999995
3318,PbBr2,0,2.0,61.463295
2687,CoBr2,0,8.0,51.8891516
624,Sr(OH)2,0,1.0,65.6353778
2378,SiF4,0,8.0,64.810993121
445,ScI3,0,7.0,71.80949691428572
4055,PbBr2,8,9.0,60.063588
2420,ZnCl2,0,12.0,60.124825166666675
1413,SrCl2,0,4.0,58.79943
452,SrI2,0,8.0,61.30056125
3618,SnI2,0,2.0,50.8618605
436,VPO4,0,2.0,71.8674297
3265,NiCl2,8,12.0,41.1902805
14,AlBr3,0,9.0,86.3851270022222
2857,LiF,2,4.0,36.314070158
945,MgI2,8,9.0,53.00709099999999
247,AlF3,0,9.0,64.235166489
3513,MgF2,6,9.0,23.502054811999997
360,LiCl,0,2.0,62.699988000000005
664,LiNO3,0,1.0,60.00302099999999
2638,ZnCl2,1,8.0,52.25329342857143
3732,SrBr2,9,12.0,47.130279
2980,SrI2,2,8.0,55.290837
1485,GaCl3,0,3.0,66.199004
3459,YI3,4,7.0,69.82192
2034,MgBr2,9,12.0,42.312738
104,NaBrO3,0,6.0,55.681123549999995
1543,YCl3,0,3.0,71.55194130000001
901,Ni3(PO4)2,0,1.0,61.4492352
3106,GeI4,0,8.0,47.624566
490,SnCl4,0,5.0,69.6245922
913,Ca(IO3)2,0,1.0,61.18505999999999
862,BaBr2,0,1.0,64.921518
2024,HfF4,3,5.0,48.225259592
343,Zn(IO3)2,0,6.0,68.89792766666666
1383,VBr2,4,12.0,53.363501062500006
2117,MgI2,9,12.0,45.94866166666666
2664,YF3,2,9.0,52.769185146000005
1886,NaBr,2,4.0,40.56574084
1362,ZnF2,2,6.0,43.8592015
3492,PbCl4,0,2.0,64.30201400000001
506,ScCl3,3,9.0,58.9713806
1417,PbBr2,1,9.0,48.812724
2915,HfBr4,0,4.0,76.402244
25,CaF2,0,12.0,54.0696881025
855,Ni(ClO4)2,4,6.0,49.91730400000001
1222,LaBr3,0,10.0,60.346889999999995
1113,MnBr2,0,9.0,58.75156033333334
280,CrAsO4,0,5.0,62.3798244
3737,SnI2,2,4.0,53.7215635
4065,PbBr2,4,6.0,28.011141
681,Zn3(PO4)2,1,4.0,57.216603600000006
3929,GeBr2,0,1.0,44.072688
433,ZrF4,0,3.0,67.48387666
2244,PbCl4,2,3.0,65.330806
338,Mg2P2O7,0,6.0,62.2711586
601,CrPO4,0,1.0,77.54170920000001
3824,SiF4,4,5.0,46.029480224
128,Sr3(AsO4)2,1,11.0,59.8304172
3671,RbCl,3,4.0,67.9396062
2316,SrBr2,7,8.0,41.143665
1623,CuI2,2,9.0,41.241780000000006
3176,PbF2,7,12.0,46.6698353952
1102,LiCl,0,3.0,58.345595
3154,ScCl3,3,6.0,56.337065900000006
3034,CaCl2,4,9.0,40.895807399999995
774,LiNO3,2,3.0,46.089277
661,Mg2P2O7,0,2.0,64.64582999999999
156,SnBr2,0,4.0,58.8061045
3246,CoF2,4,8.0,29.531003548499996
194,TiF4,5,8.0,38.256801579999994
615,HfF4,0,2.0,62.31516977399999
643,SrI2,2,7.0,55.0599104
1670,CaI2,4,9.0,53.9085456
188,CoPO4,9,11.0,28.490184
1068,CuCl2,0,12.0,55.60439133333333
3897,VBr3,8,9.0,93.835224
3585,ScCl3,7,9.0,56.3908149
487,Pb(NO3)2,0,6.0,50.519476999999995
230,Sr(OH)2,1,8.0,61.22710717142858
1569,ScBr3,0,3.0,74.51683799999999
330,MnCl2,0,6.0,59.224291
2291,MgI2,8,9.0,53.00709099999999
2881,YF3,2,8.0,40.469250034000005
2384,CuF2,0,9.0,54.844983648
622,SrCl2,2,6.0,48.3654135
2414,BeF2,0,4.0,55.128940518
3084,HfF4,2,5.0,58.311907668
3733,NiI2,6,9.0,41.29841733333334
3871,ScCl3,8,9.0,69.425259
2144,LaCl3,2,3.0,73.4549805
2186,GaBr3,1,2.0,73.348128
2951,RbBr,0,4.0,51.81949035
755,BaI2,1,4.0,55.499605333333335
518,GeF4,3,8.0,51.8843822488
23,Na2Se,0,9.0,70.26946795777776
32,MgI2,0,12.0,73.0319385
3503,ZrF4,2,3.0,71.868701456
2755,ZnI2,0,6.0,56.32961483333333
1157,CuCl2,0,6.0,52.025259
4073,BaCl2,6,8.0,23.571669000000004
744,NaBr,0,1.0,58.39893590999999
1617,BaI2,1,6.0,56.2057952
2615,ZrBr4,0,8.0,69.30013050000001
1905,LaBr3,1,3.0,70.07542749999999
953,AlAsO4,6,7.0,38.622305399999995
783,MgI2,6,9.0,53.36687933333334
269,FePO4,2,11.0,53.2020712
2728,YF3,1,7.0,46.39570924400001
229,BaBr2,1,2.0,57.988152
857,MgI2,1,2.0,78.47418499999999
1729,LaBr3,3,9.0,54.91682958333334
1401,MgBr2,1,4.0,70.65354
2569,CaI2,1,12.0,64.59327054545454
408,HfF4,0,5.0,64.0189901096
170,SrBr2,0,2.0,67.746462
540,NiBr3,0,6.0,52.032256
2406,MoF4,0,8.0,68.030539983
428,SrHPO4,1,7.0,52.504079400000016
2794,NaCl,0,2.0,55.36104321999999
613,SrI2,4,12.0,56.44507125
1723,LiCl,2,4.0,34.781044
2078,SrI2,4,6.0,58.31741549999999
3753,GaI3,7,9.0,77.83416
1161,SrF2,0,6.0,47.01401914033334
878,Ca(H2PO4)2,0,1.0,75.62087999999999
2572,TaCl4,0,8.0,65.0713860625
861,Sn(H2PO4)2,0,2.0,48.81724400000001
1871,CaBr2,8,12.0,47.79486099999999
2404,BeI2,0,8.0,80.06567716500001
3210,VBr3,3,8.0,45.458982899999995
564,PbF2,0,2.0,56.66720140900001
3896,GeF2,6,8.0,24.485006602
239,VPO4,1,11.0,56.08281192
3548,MnCl2,6,9.0,34.238873
3193,VF3,6,9.0,44.167012654
809,PbHPO4,2,4.0,44.0972129
435,CrAsO4,0,2.0,76.02664200000001
1615,CoCl3,0,3.0,51.909804
946,BaHPO4,1,2.0,42.72513610000001
3794,GaCl3,8,9.0,83.26632599999999
2619,TiF3,0,3.0,61.562840952666654
2063,SnI2,8,12.0,47.01211425
4155,ScF3,7,8.0,17.635018023
2705,SrI2,0,7.0,61.51411628571429
3551,KCl,0,1.0,52.4850921
1172,CaBr2,1,9.0,59.212377
2851,VBr3,0,4.0,65.197751625
325,YCl3,0,8.0,66.095209275
1051,ZnF2,2,12.0,52.679280554799995
3207,GeBr4,0,5.0,46.3954322
284,SrCO3,0,6.0,55.83202533333334
3674,ScI3,4,6.0,75.2570022
2765,NiBr2,0,4.0,56.806044
2692,VF3,0,2.0,66.0087360765
1196,YI3,0,9.0,70.26512826666666
620,ZrF4,3,8.0,45.900288380800006
3997,GaCl3,3,4.0,42.70068
135,Co3(AsO4)2,1,8.0,56.415034285714285
1482,CaBr2,2,8.0,54.666094999999984
1189,GeF2,0,4.0,57.716390696
328,MgCl2,2,9.0,56.562046285714295
648,MgI2,0,2.0,81.363296
1738,PbCl2,0,2.0,60.785315999999995
897,VI3,6,9.0,46.465300000000006
788,Pb(H2PO4)2,1,4.0,48.55675733333334
1123,ZnF2,1,6.0,50.87782497799999
3986,VBr3,3,4.0,55.8689985
650,SrHAsO4,3,7.0,48.686165125
4167,BeCl2,7,8.0,16.061041520000003
1658,PbCl2,1,4.0,59.455029
2181,BeI2,9,12.0,36.4396107
2142,CaI2,0,1.0,70.490304
1918,SnF2,2,4.0,43.939431768
3614,ZrBr4,5,8.0,57.33532333333334
2893,CaBr2,2,8.0,54.666094999999984
1519,PbBr2,0,4.0,60.262083
2209,LaBr3,2,3.0,73.77364499999999
3116,ZnF2,8,12.0,38.7276749245
3576,RbI,0,2.0,47.6932416
1023,BeI2,0,8.0,80.06567716500001
432,NaNO3,0,3.0,56.07933356666666
2602,CoCl2,0,4.0,59.7621632
3271,BaF2,7,12.0,39.7041101776
3406,BeI2,4,8.0,44.62291723500001
709,K2CO3,1,3.0,49.657203
846,Ni(ClO4)2,5,8.0,38.43636466666667
809,CaI2,6,9.0,51.842166
3704,SnBr4,2,4.0,63.79819200000001
978,LaI3,9,10.0,24.731164
2633,ZrF4,0,3.0,67.48387666
4047,NiI2,8,9.0,58.502748
2916,MoBr2,0,12.0,38.619441333333334
4099,BeBr2,8,9.0,35.87235456
168,Co3(AsO4)2,1,4.0,55.95513
3624,MoCl4,3,5.0,56.809765000000006
2337,CaI2,7,8.0,45.849888
521,Ba(OH)2,1,3.0,64.2861694
2962,VF4,1,3.0,66.082352916
2677,YBr3,1,9.0,69.5515635375
2655,VBr2,0,4.0,65.11688737499999
174,SnI2,0,4.0,54.680757
1803,PbBr2,0,2.0,61.463295
145,Cu3(PO4)2,0,4.0,62.238099000000005
2311,BeBr2,8,9.0,35.87235456
464,LiNO3,0,2.0,58.786504
217,YBr3,6,9.0,50.0012856
444,Ca(ClO4)2,0,6.0,57.266748
4059,ZrBr4,3,4.0,60.46799099999999
1444,VCl4,0,4.0,63.75385012499999
690,LiI,0,1.0,70.00769050000001
994,Ni(ClO4)2,5,6.0,44.098592
2807,SiF4,2,5.0,57.399052656
879,TiPO4,9,11.0,32.2022448
2436,VCl2,0,6.0,62.23641666666668
1106,TiCl4,0,8.0,67.267148
2509,CrCl4,0,8.0,64.290802
818,GaCl3,0,1.0,78.802164
1773,VF4,3,5.0,54.674795076
611,BaBr2,1,6.0,54.0549348
3133,CoF2,9,12.0,44.43697676600001
3540,LaBr3,0,2.0,61.16050624999998
4048,NaI,2,3.0,31.23112422
576,SrF2,0,2.0,53.585916189
2240,LaBr3,1,2.0,62.66793499999999
438,NaClO4,3,11.0,41.983258275
1180,BaF2,0,8.0,47.87709004925001
888,YCl3,7,9.0,48.91887135
470,SrHAsO4,1,7.0,53.701947200000006
2015,ZrBr4,5,8.0,57.33532333333334
4187,CrBr3,7,8.0,23.848670999999996
817,SrI2,8,12.0,51.58275275
394,Ca(ClO4)2,0,8.0,55.549674
3881,GeI2,6,9.0,35.38129200000001
208,PbCl2,2,4.0,52.303644
293,MgF2,0,4.0,57.4732625165
1119,CaBr2,1,12.0,63.07330718181818
2409,ZnF2,0,9.0,52.689342835111106
1870,MoBr4,2,5.0,60.89159633333333
1264,CuF2,4,12.0,43.17523815449999
990,GeF4,0,5.0,85.0579293168
2476,TiCl3,0,6.0,68.25446483333334
1614,GeF4,4,8.0,45.562905878
3091,SnCl2,0,2.0,64.641849
186,AlPO4,9,11.0,28.436922
4135,YF3,6,7.0,24.751332459
353,SrBr2,0,9.0,60.06924
3882,GaI3,1,3.0,50.1057405
1721,BaCl2,0,2.0,62.043564
1654,ZnI2,2,8.0,46.146132
3321,ScCl3,2,4.0,62.01116190000001
1489,CaBr2,2,7.0,51.1494732
707,CaHAsO4,1,3.0,54.0092925
3939,CrBr3,8,9.0,86.102994
716,NiCO3,3,5.0,40.232192
1228,TiF4,2,8.0,55.36675539733333
259,AlBr3,0,9.0,86.3851270022222
1760,RbBr,1,4.0,48.12541813333334
4009,ZnBr2,7,8.0,54.477472
752,Zn3(AsO4)2,0,2.0,63.751050000000006
1014,Ba3(AsO4)2,10,11.0,56.627472
2767,MgF2,0,2.0,48.231750843
52,CoBr2,0,12.0,59.18552663333333
3189,AlBr3,4,6.0,92.63340323999998
411,NiF2,4,12.0,44.641415412250005
502,Ca(ClO4)2,1,7.0,54.37448799999999
181,BaHPO4,0,1.0,55.29135260000001
754,CrPO4,1,2.0,59.39364960000001
2549,HfF4,1,8.0,61.655355144
555,NaOH,4,7.0,32.2878014
3043,ScCl3,1,3.0,81.40135905000001
1479,VBr4,2,8.0,61.585978333333344
1507,LiCl,1,3.0,44.70168
1033,BeF2,0,4.0,55.128940518
1097,ZrCl4,0,8.0,71.376016
1469,MgBr2,0,2.0,80.352195
543,LaI3,0,7.0,66.32507942857143
1046,MgF2,0,4.0,57.4732625165
2127,CaI2,9,12.0,48.246848
3165,TiCl4,4,8.0,53.00883000000001
30,BeI2,0,4.0,105.906173175
725,TiF4,3,5.0,54.613913498
2650,VBr2,2,9.0,56.543433928571424
2276,LaI3,6,8.0,44.1740955
942,PbCO3,5,6.0,48.488114
1426,TiI4,0,8.0,61.917963
2688,SnF4,1,4.0,76.52550295866668
2718,ScI3,0,6.0,76.505514
436,GaF3,3,9.0,52.1658905995
2215,SnCl4,2,3.0,66.84407999999999
912,Pb(H2PO4)2,2,4.0,45.906483
912,BaBr2,1,2.0,57.988152
211,KOH,0,7.0,63.25313258571429
1588,LaCl3,0,3.0,63.75292350000001
152,FeAsO4,0,1.0,93.623728
515,BaHAsO4,1,7.0,50.0951321
325,Mg3(PO4)2,0,8.0,60.53793585
3633,BeBr2,8,12.0,31.79618376
1590,WBr4,0,5.0,57.4547688
229,KOH,0,3.0,75.2696245
1840,SnCl4,0,2.0,68.94369000000002
1238,CaI2,1,9.0,62.96379375
903,BeI2,9,12.0,36.4396107
790,Ba(ClO4)2,6,9.0,52.03682666666668
3434,ScBr3,2,4.0,69.9121422
1744,SnCl4,4,8.0,55.70413500000001
507,CrI3,0,9.0,59.74882533333333
255,K2CO3,0,10.0,60.80595780000001
183,BaBr2,0,2.0,63.135336
712,Ni3(PO4)2,2,4.0,68.3523624
1497,CuI2,2,12.0,45.8202105
449,MnCl2,1,6.0,53.50472820000001
321,ZnBr2,0,12.0,60.83522266666666
1211,PbCl4,0,8.0,66.3878955
1751,BaCl2,6,12.0,43.916593
3000,CaI2,2,7.0,55.5211944
3094,YI3,3,8.0,65.93200032000001
2753,CrBr3,1,8.0,57.30006857142856
214,CoPO4,0,6.0,68.9919008
447,AlAsO4,4,9.0,50.68319652
2099,YCl3,0,1.0,61.851170999999994
2299,BeF2,8,9.0,15.475708668
1551,YF3,0,3.0,50.386419468000014
440,Sr3(PO4)2,1,10.0,56.027658933333335
1146,CaF2,0,8.0,46.35580865175
2780,ZrCl4,0,4.0,74.671267
2534,VCl2,0,4.0,64.47424375
44,SrCl2,0,12.0,61.108303500000005
2317,VBr4,4,5.0,47.405845
2899,MgF2,2,4.0,48.821741679
2804,PbCl2,0,6.0,51.49280000000001
2086,RbI,2,4.0,45.33341975
3641,ZnI2,6,9.0,46.40542733333333
1378,ZrCl4,0,4.0,74.671267
3901,CaI2,1,2.0,69.242688
299,Sr(OH)2,0,3.0,65.00150380000001
413,SnF4,0,2.0,91.593303964
2346,LaCl3,6,7.0,30.8037015
1407,ZnF2,6,12.0,42.152383329333325
3718,GaBr3,7,9.0,66.501435
801,PbF2,2,4.0,44.99628896
1288,SrI2,1,9.0,59.965301499999995
1558,LiI,1,4.0,49.97887299999999
2372,MnF4,0,5.0,83.54049933600001
2658,CuF2,4,12.0,43.17523815449999
3132,SnI2,0,4.0,54.680757
2523,PbF4,0,4.0,77.090033804
1699,LaCl3,3,7.0,51.24790675
256,BeBr2,0,8.0,76.435638965
2459,AlF3,0,3.0,67.53864251066666
1965,YBr3,4,6.0,69.64774889999998
1151,TiBr3,0,9.0,68.51145966666667
2505,NiCl2,2,12.0,54.3002268
647,SnBr2,4,12.0,45.220126
1767,CaF2,2,4.0,42.105411414
3168,CsI,0,4.0,50.361257325
3605,GeI2,8,12.0,48.4127685
3951,LaBr3,0,1.0,56.71844749999999
4111,SnBr4,4,5.0,52.476915
2492,CaCl2,0,8.0,60.87466925
24,NaF,0,4.0,57.56581532175001
1315,ZnBr2,0,4.0,61.67896
1088,MgI2,1,12.0,69.79652254545455
2177,MnCl4,2,3.0,66.14761999999999
2685,VBr2,1,6.0,59.1420967
4037,AlBr3,7,8.0,55.5181653
1350,PbBr2,1,12.0,54.513504818181815
2721,SnCl4,0,5.0,69.6245922
112,BaI2,0,12.0,59.71970166666666
3422,ZrBr4,2,5.0,61.829173
263,GeF4,0,4.0,87.76099667300001
1393,YBr3,2,8.0,65.506185
2119,CaBr2,7,9.0,47.301559
1186,BeF2,2,9.0,39.766755641142865
3337,CoCl3,4,6.0,60.7993044
613,PbCO3,3,6.0,50.32982466666667
56,ScBr3,0,9.0,72.87851746666666
1309,GaF3,4,9.0,53.89404595740001
695,LiCl,2,4.0,34.781044
192,Ca(H2PO4)2,1,2.0,57.976008
1902,MgCl2,1,2.0,65.218176
2437,MgBr2,0,6.0,72.5150445
4152,YI3,7,8.0,52.6645152
2829,TiI4,0,8.0,61.917963
276,NaF,0,4.0,57.56581532175001
2059,PbBr4,5,8.0,56.73075766666667
319,MnCl4,0,8.0,68.81313125
2751,VF4,1,4.0,65.333820432
1589,YCl3,4,9.0,56.72557212
682,ScCl3,3,6.0,56.337065900000006
3194,MgI2,4,8.0,56.6406445
3148,CoI3,0,6.0,42.99733095
78,Na3PO4,0,8.0,61.99720983750001
479,SrI2,0,7.0,61.51411628571429
3827,RbBr,0,1.0,50.9815304
3107,MoBr4,3,8.0,59.66445799999999
286,ZnCl2,0,12.0,60.124825166666675
3024,SnI4,0,4.0,82.58201599999998
3398,BaBr2,7,12.0,50.2602474
2309,BaBr2,8,9.0,50.10932700000001
2629,YBr3,1,8.0,68.98795997142858
2471,YCl3,0,6.0,71.08616490000001
2622,VF4,2,8.0,54.64333854
3819,VI3,4,6.0,61.73442000000001
1598,CuCl2,6,12.0,40.94917433333333
140,CaHPO4,0,3.0,58.93234230000001
2405,MgCl2,1,9.0,62.31580912500001
736,MgBr2,8,12.0,47.84030775
2018,CoCl3,6,9.0,38.4571224
336,HfF4,0,8.0,62.0326871175
246,MgCO3,0,6.0,57.72126
3365,MoBr4,4,8.0,56.929168
2876,SrI2,1,6.0,61.79137279999999
404,CaHPO4,0,4.0,56.712517425
1071,SnF4,1,8.0,67.18230074171429
703,Ba(H2PO4)2,0,4.0,51.4289865
1945,PbF2,6,9.0,40.098402004
2902,GaCl3,2,6.0,58.1885955
90,K2CO3,1,10.0,56.063616
2100,PbCl4,3,5.0,56.216132
2107,PbI2,2,4.0,54.4257705
100,Ni2P2O7,0,6.0,67.2379422
81,PbCl4,0,8.0,66.3878955
3306,ZnCl2,4,8.0,37.7627125
202,NaOH,0,4.0,70.87614105
1714,SiF4,3,5.0,53.031298891999995
1488,GaCl3,4,9.0,57.116648399999995
1777,SrBr2,7,12.0,51.300456
498,LiI,0,2.0,72.62177625
366,Ni3(AsO4)2,1,8.0,64.63340742857143
843,Ca(NO3)2,0,1.0,63.73668
2784,VF4,3,8.0,51.518200588800006
3187,MgCl2,8,12.0,40.312311
3181,SiF4,3,5.0,53.031298891999995
3316,AlF3,4,6.0,39.242206923000005
2314,SrI2,8,9.0,52.83826799999999
1610,LaF3,0,3.0,45.65674951066668
2344,PbI2,8,9.0,44.549232
2481,HfF4,0,8.0,62.0326871175
4118,MoBr4,4,5.0,48.559952
2217,CuCl2,4,6.0,23.952721000000004
1022,ZnF2,0,6.0,56.109192525333334
748,Ca(NO3)2,2,4.0,49.029351
903,Sr(BrO3)2,2,4.0,43.637256
2463,MgI2,1,9.0,70.935312
3970,YF3,6,8.0,24.378768606000005
636,Ni3(AsO4)2,4,8.0,59.17482000000001
2584,SrI2,0,12.0,64.07856758333332
665,KBr,1,4.0,49.43384536666667
819,PbHAsO4,2,4.0,45.978860399999995
2873,YI3,2,8.0,70.3842619
1552,ZrBr4,0,4.0,71.83078
258,MnSO4,0,7.0,62.941422
2354,ScI3,6,7.0,35.051067599999996
1017,TiF4,0,8.0,66.7688910895
557,CsF,0,2.0,69.06567260249999
687,PbHAsO4,1,4.0,49.47790096666666
1207,GeBr2,0,12.0,54.42746399999999
797,Co2As2O7,0,1.0,95.452896
2892,ScBr3,2,6.0,73.93185727499998
2594,CaF2,0,4.0,52.8856899135
1510,YF3,2,6.0,42.82935791850001
2890,SrF2,0,2.0,53.585916189
3484,GaCl3,7,9.0,64.905354
1684,AlF3,3,6.0,35.24155324466667
245,MgCl2,0,9.0,68.654194
1163,MgI2,1,8.0,70.1608692857143
2543,MgI2,2,12.0,66.1733216
3127,CaI2,4,9.0,53.9085456
3131,NaI,1,4.0,46.63411307333334
266,VF4,0,8.0,67.458840999
4168,PbBr2,7,8.0,36.577185
1114,CaCl2,0,8.0,60.87466925
63,SnCl4,0,8.0,69.19036200000001
845,FePO4,9,11.0,36.435430200000006
2822,RbF,0,1.0,90.146165408
71,VPO4,1,11.0,56.08281192
4096,HfBr4,4,5.0,56.257189
3286,TiF4,3,5.0,54.613913498
4063,ZnI2,8,9.0,56.987475999999994
2981,BaBr2,1,6.0,54.0549348
1876,PbI2,6,12.0,49.606462833333346
3066,MgI2,0,2.0,81.363296
2497,VCl4,0,8.0,65.52189575000001
2373,GeF4,0,5.0,85.0579293168
3868,CoI2,4,6.0,41.1551196
2441,MoF4,0,5.0,73.78162513919999
1784,CaCl2,8,12.0,40.544689
1237,LaCl3,0,6.0,64.66387350000001
103,CaI2,2,12.0,61.62507000000001
1873,LaBr3,3,6.0,61.0054125
3528,ZnCl2,6,9.0,35.33812233333334
312,K2SO4,0,10.0,57.7678846
272,ZnF2,0,4.0,65.2186326305
508,BaBr2,0,6.0,57.94760400000001
3968,VCl4,3,4.0,54.79981000000001
951,SrHPO4,2,3.0,42.3390093
3615,BeI2,4,7.0,42.776934300000015
865,YI3,6,9.0,52.0173304
2649,CaCl2,2,9.0,50.56812328571429
908,LaBr3,7,10.0,38.795404166666664
2298,CrI3,8,9.0,73.017369
3817,CrI3,6,9.0,48.999953
1303,MnBr2,0,4.0,63.4558275
1627,ZrF4,4,8.0,48.871635251
3130,MnBr2,4,9.0,44.442901799999994
1522,MgBr2,6,12.0,51.914733000000005
835,GaI3,3,6.0,49.438893
358,MgBr2,0,4.0,77.364246
138,RbCl,0,4.0,55.3372444
299,MgBr2,0,8.0,70.32392025
1556,ZnI2,4,12.0,50.50068099999999
1003,GeF4,0,4.0,87.76099667300001
382,CaBr2,1,9.0,59.212377
941,LaI3,6,8.0,44.1740955
610,Zn(IO3)2,2,6.0,56.033221
4091,PbI2,7,8.0,60.836048
761,SiF4,5,8.0,34.99813678933334
3683,GeBr2,9,12.0,46.212804
2115,YI3,6,9.0,52.0173304
2775,LaI3,1,9.0,66.87170425000001
2264,GaI3,0,1.0,62.3036505
1007,Ba3(PO4)2,10,11.0,55.7952948
898,GeF4,4,5.0,51.64556972
30,Na2Se,0,5.0,74.739054104
2195,HfF4,4,5.0,62.402182148
1402,SrF2,4,12.0,42.213810139
2227,YBr3,6,8.0,45.03401564999999
1877,GaBr3,3,6.0,53.188801000000005
298,CrPO4,1,7.0,54.41223680000001
384,KClO4,0,7.0,49.906164
1932,WCl4,5,8.0,56.19663600000001
818,Pb(NO3)2,2,4.0,51.413571999999995
1512,BaCl2,0,4.0,53.67668400000001
1188,MgCl2,4,12.0,52.35365625
3259,CuCl2,8,12.0,42.334959999999995
2223,MoI4,3,5.0,53.085804
4162,MoI4,4,5.0,47.861121
3752,YF3,1,2.0,51.633574335
3861,YCl3,2,3.0,69.5292474
108,CaCl2,4,12.0,50.255882
2696,TiCl4,0,5.0,66.42143380000002
750,K2CO3,0,1.0,71.861568
2512,CaCl2,1,9.0,55.07100775
430,NiCl3,0,6.0,55.81344566666667
58,VCl4,0,8.0,65.52189575000001
76,MnI2,0,9.0,58.5986488888889
796,VCl3,6,9.0,43.6076215
368,NaCl,0,4.0,54.9742918625
923,PbHAsO4,1,2.0,47.4684821
